observer	date	plotid	plant	corolla_length	corolla_width	style_length	anther_max	anther_min	sepal_width	notes	year	plantid	plot	subplot	discard	separate	modify	plantid_new	transition_fixed	status_18_fixed	status_19_fixed	status_20_fixed	modified	water	water4	sun_time	sun_date	warm_time	warm_date	snow	melt_date	snow_new	melt_time	sun_date_normal_mean	melt_offset	water_begin	water_end	last_day	precip_prewater_mm	precip_postwater_mm	precip_est_mm	time_marked	nectar_conc	time_measured_min	time_measured_max	notes_orig	n_samples	nectar_24_h_ul	nectar_sugar_24_h_mg	VWC
BV	2020-07-22T00:00:00Z	6A	685	NA	NA	NA	NA	NA	NA	NO BUDS	2020	6A685	6	A				NA	vegetative > vegetative > flowering	vegetative	vegetative	flowering	FALSE	Control	Control	2020-05-06T18:00:00Z	127	2020-05-05T19:00:00Z	126	Normal	127	normal	2020-05-06T18:00:00Z	125.66666666666667	1.3333333333333286	164	227	210	36.06919700654431	35.71266458143843	71.78186158798275	NA	NA	NA	NA	NA	NA	NA	NA	4.7155555555555555
BV	2020-07-22T00:00:00Z	6A	145	NA	NA	NA	NA	NA	NA	POPPED OUT	2020	6A145	6	A				NA	vegetative > vegetative > flowering	vegetative	vegetative	flowering	FALSE	Control	Control	2020-05-06T18:00:00Z	127	2020-05-05T19:00:00Z	126	Normal	127	normal	2020-05-06T18:00:00Z	125.66666666666667	1.3333333333333286	164	227	210	36.06919700654431	35.71266458143843	71.78186158798275	1899-12-30T10:51:00Z	NA	NA	NA	NA	NA	NA	NA	4.7155555555555555
BV	2020-07-22T00:00:00Z	6B	21	NA	NA	NA	NA	NA	NA	POPPED OUT	2020	6B21	6	B				NA	vegetative > vegetative > flowering	vegetative	vegetative	flowering	FALSE	Reduction	Reduction	2020-05-06T18:00:00Z	127	2020-05-05T19:00:00Z	126	Normal	127	normal	2020-05-06T18:00:00Z	125.66666666666667	1.3333333333333286	164	227	210	36.06919700654431	17.856332290719216	53.92552929726352	1899-12-30T10:52:00Z	NA	NA	NA	NA	NA	NA	NA	4.0488888888888885
BV	2020-07-22T00:00:00Z	6D	46	NA	NA	NA	NA	NA	NA	NA	2020	6D46	6	D		pheno18		NA	vegetative > vegetative > flowering	vegetative	vegetative	flowering	FALSE	Addition	Addition	2020-05-06T18:00:00Z	127	2020-05-05T19:00:00Z	126	Normal	127	normal	2020-05-06T18:00:00Z	125.66666666666667	1.3333333333333286	164	227	210	36.06919700654431	116.21266458143843	152.28186158798275	1899-12-30T10:54:00Z	25.5	NA	NA	NA	NA	1.71875	48.45199788515625	7.590888888888889
BV	2020-07-22T00:00:00Z	6D	45,71	NA	NA	NA	NA	NA	NA	NA	2020	6D45,71	6	D				NA	NA	NA	NA	NA	FALSE	Addition	Addition	2020-05-06T18:00:00Z	127	2020-05-05T19:00:00Z	126	Normal	127	normal	2020-05-06T18:00:00Z	125.66666666666667	1.3333333333333286	164	227	210	36.06919700654431	116.21266458143843	152.28186158798275	1899-12-30T10:54:00Z	22.5	NA	NA	NA	NA	3.75	92.12385234375	7.590888888888889
BV	2020-07-22T00:00:00Z	4C	187	NA	NA	NA	NA	NA	NA	NA	2020	4C187	4	C				NA	vegetative > vegetative > flowering	vegetative	vegetative	flowering	FALSE	Control	Control	2020-04-30T19:00:00Z	121	2020-04-28T18:00:00Z	119	Early	119	early	2020-04-28T18:00:00Z	125.66666666666667	-4.666666666666671	164	227	210	36.226256035394904	35.71266458143843	71.93892061683334	1899-12-30T10:58:00Z	23.5	1899-12-30T09:10:00Z	NA	NA	NA	1.484375	38.24395182851563	5.066666666666666
BV	2020-07-22T00:00:00Z	3A	657	NA	NA	NA	NA	NA	NA	NOT FOUND	2020	3A657	3	A		pheno19		NA	vegetative > vegetative > flowering	vegetative	vegetative	flowering	FALSE	Reduction	Reduction	2020-05-04T21:00:00Z	125	2020-05-04T15:00:00Z	125	Normal	126	normal	2020-05-05T18:00:00Z	125.66666666666667	-0.6666666666666714	164	227	210	36.06919700654431	17.856332290719216	53.92552929726352	NA	NA	NA	NA	NA	NA	NA	NA	4.573333333333333
BV	2020-07-22T00:00:00Z	2B	188	NA	NA	NA	NA	NA	NA	NA	2020	2B188	2	B				NA	vegetative > vegetative > flowering	vegetative	vegetative	flowering	FALSE	Control	Mock rainout	2020-04-29T17:00:00Z	120	2020-04-28T19:00:00Z	119	Early	120	early	2020-04-29T18:00:00Z	125.66666666666667	-5.666666666666671	164	227	210	36.226256035394904	35.71266458143843	71.93892061683334	1899-12-30T11:18:00Z	21.5	1899-12-30T09:07:00Z	NA	NA	NA	1.328125	31.049178455859376	5.586666666666667
BV	2020-07-22T00:00:00Z	2B	189	NA	NA	NA	NA	NA	NA	NA	2020	2B189	2	B				NA	vegetative > vegetative > flowering	vegetative	vegetative	flowering	FALSE	Control	Mock rainout	2020-04-29T17:00:00Z	120	2020-04-28T19:00:00Z	119	Early	120	early	2020-04-29T18:00:00Z	125.66666666666667	-5.666666666666671	164	227	210	36.226256035394904	35.71266458143843	71.93892061683334	1899-12-30T11:19:00Z	18	1899-12-30T09:07:00Z	NA	NA	NA	2.65625	51.253588575	5.586666666666667
BV	2020-07-22T00:00:00Z	2B	85	NA	NA	NA	NA	NA	NA	NA	2020	2B85	2	B				NA	vegetative > vegetative > flowering	vegetative	vegetative	flowering	FALSE	Control	Mock rainout	2020-04-29T17:00:00Z	120	2020-04-28T19:00:00Z	119	Early	120	early	2020-04-29T18:00:00Z	125.66666666666667	-5.666666666666671	164	227	210	36.226256035394904	35.71266458143843	71.93892061683334	NA	NA	NA	NA	NA	NA	NA	NA	5.586666666666667
BV	2020-07-22T00:00:00Z	1A	255	NA	NA	NA	NA	NA	NA	NA	2020	1A255	1	A				NA	vegetative > vegetative > flowering	vegetative	vegetative	flowering	FALSE	Addition	Addition	2020-05-04T15:00:00Z	125	2020-05-02T18:00:00Z	123	Normal	125	normal	2020-05-04T18:00:00Z	125.66666666666667	-0.6666666666666714	164	227	210	36.06919700654431	116.21266458143843	152.28186158798275	1899-12-30T11:01:00Z	19	1899-12-30T09:01:00Z	NA	NA	NA	3.203125	65.50420631875	7.731111111111111
BV	2020-07-22T00:00:00Z	1A	251	NA	NA	NA	NA	NA	NA	NA	2020	1A251	1	A				NA	vegetative > vegetative > flowering	vegetative	vegetative	flowering	FALSE	Addition	Addition	2020-05-04T15:00:00Z	125	2020-05-02T18:00:00Z	123	Normal	125	normal	2020-05-04T18:00:00Z	125.66666666666667	-0.6666666666666714	164	227	210	36.06919700654431	116.21266458143843	152.28186158798275	1899-12-30T11:03:00Z	15.5	1899-12-30T09:01:00Z	NA	NA	NA	0.9375	15.4213897640625	7.731111111111111
DC	2020-08-05T00:00:00Z	1A	233	NA	NA	NA	NA	NA	NA	NA	2020	1A233	1	A				NA	vegetative > vegetative > flowering	vegetative	vegetative	flowering	FALSE	Addition	Addition	2020-05-04T15:00:00Z	125	2020-05-02T18:00:00Z	123	Normal	125	normal	2020-05-04T18:00:00Z	125.66666666666667	-0.6666666666666714	164	227	210	36.06919700654431	116.21266458143843	152.28186158798275	1899-12-30T09:45:00Z	22	NA	NA	NA	NA	3.4375	82.40052204999999	7.731111111111111
DC	2020-08-05T00:00:00Z	1B	672	NA	NA	NA	NA	NA	NA	NA	2020	1B672	1	B				NA	vegetative > vegetative > flowering	vegetative	vegetative	flowering	FALSE	Control	Control	2020-05-04T15:00:00Z	125	2020-05-02T18:00:00Z	123	Normal	125	normal	2020-05-04T18:00:00Z	125.66666666666667	-0.6666666666666714	164	227	210	36.06919700654431	35.71266458143843	71.78186158798275	1899-12-30T09:45:00Z	30	NA	NA	NA	NA	0.859375	29.0456203125	5.817777777777778
DC	2020-08-05T00:00:00Z	1C	54	NA	NA	NA	NA	NA	NA	POPPED OUT	2020	1C54	1	C				NA	vegetative > vegetative > flowering	vegetative	vegetative	flowering	FALSE	Control	Mock rainout	2020-05-04T15:00:00Z	125	2020-05-02T18:00:00Z	123	Normal	125	normal	2020-05-04T18:00:00Z	125.66666666666667	-0.6666666666666714	164	227	210	36.06919700654431	35.71266458143843	71.78186158798275	1899-12-30T09:45:00Z	NA	NA	NA	NA	NA	NA	NA	5.58
DC	2020-08-05T00:00:00Z	1C	46	NA	NA	NA	NA	NA	NA	NA	2020	1C46	1	C				NA	vegetative > vegetative > flowering	vegetative	vegetative	flowering	FALSE	Control	Mock rainout	2020-05-04T15:00:00Z	125	2020-05-02T18:00:00Z	123	Normal	125	normal	2020-05-04T18:00:00Z	125.66666666666667	-0.6666666666666714	164	227	210	36.06919700654431	35.71266458143843	71.78186158798275	1899-12-30T09:45:00Z	28	NA	NA	NA	NA	2.265625	70.86854844999999	5.58
DC	2020-08-05T00:00:00Z	1D	12	NA	NA	NA	NA	NA	NA	no nectar	2020	1D12	1	D				NA	vegetative > vegetative > flowering	vegetative	vegetative	flowering	FALSE	Reduction	Reduction	2020-05-04T15:00:00Z	125	2020-05-02T18:00:00Z	123	Normal	125	normal	2020-05-04T18:00:00Z	125.66666666666667	-0.6666666666666714	164	227	210	36.06919700654431	17.856332290719216	53.92552929726352	1899-12-30T09:45:00Z	NA	NA	NA	NA	NA	0	NA	4.728888888888889
DC	2020-08-05T00:00:00Z	2A	589	NA	NA	NA	NA	NA	NA	could not measure conc	2020	2A589	2	A				NA	vegetative > vegetative > flowering	vegetative	vegetative	flowering	FALSE	Control	Control	2020-04-29T17:00:00Z	120	2020-04-28T19:00:00Z	119	Early	120	early	2020-04-29T18:00:00Z	125.66666666666667	-5.666666666666671	164	227	210	36.226256035394904	35.71266458143843	71.93892061683334	1899-12-30T09:45:00Z	NA	NA	NA	NA	NA	0.078125	NA	5.142222222222222
DC	2020-08-05T00:00:00Z	2B	189	NA	NA	NA	NA	NA	NA	NA	2020	2B189	2	B				NA	vegetative > vegetative > flowering	vegetative	vegetative	flowering	FALSE	Control	Mock rainout	2020-04-29T17:00:00Z	120	2020-04-28T19:00:00Z	119	Early	120	early	2020-04-29T18:00:00Z	125.66666666666667	-5.666666666666671	164	227	210	36.226256035394904	35.71266458143843	71.93892061683334	1899-12-30T09:45:00Z	23	NA	NA	NA	NA	0.46875	11.795680237500001	5.586666666666667
DC	2020-08-05T00:00:00Z	2C	292	NA	NA	NA	NA	NA	NA	POPPED OUT	2020	2C292	2	C				NA	vegetative > vegetative > flowering	vegetative	vegetative	flowering	FALSE	Reduction	Reduction	2020-04-29T17:00:00Z	120	2020-04-28T19:00:00Z	119	Early	120	early	2020-04-29T18:00:00Z	125.66666666666667	-5.666666666666671	164	227	210	36.226256035394904	17.856332290719216	54.08258832611412	1899-12-30T10:00:00Z	NA	NA	NA	NA	NA	NA	NA	4.644444444444445
DC	2020-08-05T00:00:00Z	2C	293	NA	NA	NA	NA	NA	NA	could not measure conc	2020	2C293	2	C				NA	vegetative > vegetative > flowering	vegetative	vegetative	flowering	FALSE	Reduction	Reduction	2020-04-29T17:00:00Z	120	2020-04-28T19:00:00Z	119	Early	120	early	2020-04-29T18:00:00Z	125.66666666666667	-5.666666666666671	164	227	210	36.226256035394904	17.856332290719216	54.08258832611412	1899-12-30T10:00:00Z	NA	NA	NA	NA	NA	0.3125	NA	4.644444444444445
DC	2020-08-05T00:00:00Z	2C	297_20	NA	NA	NA	NA	NA	NA	no nectar	2020	2C297_20	2	C		census20 pheno20 floral20 volatiles20 seeds20		NA	vegetative > dead_nf > dead_nf	vegetative	dead_nf	dead_nf	TRUE	Reduction	Reduction	2020-04-29T17:00:00Z	120	2020-04-28T19:00:00Z	119	Early	120	early	2020-04-29T18:00:00Z	125.66666666666667	-5.666666666666671	164	227	210	36.226256035394904	17.856332290719216	54.08258832611412	1899-12-30T10:00:00Z	NA	NA	NA	NA	NA	0	NA	4.644444444444445
DC	2020-08-05T00:00:00Z	2D	210	NA	NA	NA	NA	NA	NA	NA	2020	2D210	2	D				NA	vegetative > vegetative > flowering	vegetative	vegetative	flowering	FALSE	Addition	Addition	2020-04-29T17:00:00Z	120	2020-04-28T19:00:00Z	119	Early	120	early	2020-04-29T18:00:00Z	125.66666666666667	-5.666666666666671	164	227	210	36.226256035394904	116.21266458143843	152.43892061683334	1899-12-30T10:00:00Z	36	NA	NA	NA	NA	1.328125	55.268473050000004	7.424444444444444
DC	2020-08-05T00:00:00Z	2D	204	NA	NA	NA	NA	NA	NA	NA	2020	2D204	2	D				NA	vegetative > vegetative > flowering	vegetative	vegetative	flowering	FALSE	Addition	Addition	2020-04-29T17:00:00Z	120	2020-04-28T19:00:00Z	119	Early	120	early	2020-04-29T18:00:00Z	125.66666666666667	-5.666666666666671	164	227	210	36.226256035394904	116.21266458143843	152.43892061683334	1899-12-30T10:00:00Z	27	NA	NA	NA	NA	2.890625	86.82372061875	7.424444444444444
DC	2020-08-05T00:00:00Z	2D	187	NA	NA	NA	NA	NA	NA	NA	2020	2D187	2	D				NA	vegetative > vegetative > flowering	vegetative	vegetative	flowering	FALSE	Addition	Addition	2020-04-29T17:00:00Z	120	2020-04-28T19:00:00Z	119	Early	120	early	2020-04-29T18:00:00Z	125.66666666666667	-5.666666666666671	164	227	210	36.226256035394904	116.21266458143843	152.43892061683334	1899-12-30T10:00:00Z	39	NA	NA	NA	NA	0.703125	32.11386530625	7.424444444444444
DC	2020-08-05T00:00:00Z	3A	638	NA	NA	NA	NA	NA	NA	NA	2020	3A638	3	A				NA	vegetative > vegetative > flowering	vegetative	vegetative	flowering	FALSE	Reduction	Reduction	2020-05-04T21:00:00Z	125	2020-05-04T15:00:00Z	125	Normal	126	normal	2020-05-05T18:00:00Z	125.66666666666667	-0.6666666666666714	164	227	210	36.06919700654431	17.856332290719216	53.92552929726352	1899-12-30T10:00:00Z	32	NA	NA	NA	NA	1.484375	53.9716128	4.573333333333333
DC	2020-08-05T00:00:00Z	3A	278	NA	NA	NA	NA	NA	NA	NA	2020	3A278	3	A				NA	vegetative > vegetative > flowering	vegetative	vegetative	flowering	FALSE	Reduction	Reduction	2020-05-04T21:00:00Z	125	2020-05-04T15:00:00Z	125	Normal	126	normal	2020-05-05T18:00:00Z	125.66666666666667	-0.6666666666666714	164	227	210	36.06919700654431	17.856332290719216	53.92552929726352	1899-12-30T10:00:00Z	39	NA	NA	NA	NA	0.625	28.54565805	4.573333333333333
DC	2020-08-05T00:00:00Z	3B	603	NA	NA	NA	NA	NA	NA	could not measure conc	2020	3B603	3	B				NA	vegetative > vegetative > flowering	vegetative	vegetative	flowering	FALSE	Control	Mock rainout	2020-05-04T21:00:00Z	125	2020-05-04T15:00:00Z	125	Normal	126	normal	2020-05-05T18:00:00Z	125.66666666666667	-0.6666666666666714	164	227	210	36.06919700654431	35.71266458143843	71.78186158798275	1899-12-30T10:00:00Z	NA	NA	NA	NA	NA	0.78125	NA	5.1466666666666665
DC	2020-08-05T00:00:00Z	3C	139	NA	NA	NA	NA	NA	NA	NA	2020	3C139	3	C				NA	vegetative > vegetative > flowering	vegetative	vegetative	flowering	FALSE	Addition	Addition	2020-05-04T21:00:00Z	125	2020-05-04T15:00:00Z	125	Normal	126	normal	2020-05-05T18:00:00Z	125.66666666666667	-0.6666666666666714	164	227	210	36.06919700654431	116.21266458143843	152.28186158798275	1899-12-30T10:00:00Z	37	NA	NA	NA	NA	1.25	53.69434819999999	6.5777777777777775
DC	2020-08-05T00:00:00Z	3C	137	NA	NA	NA	NA	NA	NA	NA	2020	3C137	3	C				NA	vegetative > vegetative > flowering	vegetative	vegetative	flowering	FALSE	Addition	Addition	2020-05-04T21:00:00Z	125	2020-05-04T15:00:00Z	125	Normal	126	normal	2020-05-05T18:00:00Z	125.66666666666667	-0.6666666666666714	164	227	210	36.06919700654431	116.21266458143843	152.28186158798275	1899-12-30T10:15:00Z	41	NA	NA	NA	NA	1.796875	87.03574094999999	6.5777777777777775
DC	2020-08-05T00:00:00Z	3C	159	NA	NA	NA	NA	NA	NA	POPPED OUT	2020	3C159	3	C				NA	vegetative > vegetative > flowering	vegetative	vegetative	flowering	FALSE	Addition	Addition	2020-05-04T21:00:00Z	125	2020-05-04T15:00:00Z	125	Normal	126	normal	2020-05-05T18:00:00Z	125.66666666666667	-0.6666666666666714	164	227	210	36.06919700654431	116.21266458143843	152.28186158798275	1899-12-30T10:15:00Z	NA	NA	NA	NA	NA	NA	NA	6.5777777777777775
DC	2020-08-05T00:00:00Z	3D	894	NA	NA	NA	NA	NA	NA	NA	2020	3D894	3	D				NA	vegetative > vegetative > flowering	vegetative	vegetative	flowering	FALSE	Control	Control	2020-05-04T21:00:00Z	125	2020-05-04T15:00:00Z	125	Normal	126	normal	2020-05-05T18:00:00Z	125.66666666666667	-0.6666666666666714	164	227	210	36.06919700654431	35.71266458143843	71.78186158798275	1899-12-30T10:15:00Z	33	NA	NA	NA	NA	2.1875	82.37411489999998	5.737777777777778
DC	2020-08-05T00:00:00Z	3D	854	NA	NA	NA	NA	NA	NA	NA	2020	3D854	3	D				NA	vegetative > vegetative > flowering	vegetative	vegetative	flowering	FALSE	Control	Control	2020-05-04T21:00:00Z	125	2020-05-04T15:00:00Z	125	Normal	126	normal	2020-05-05T18:00:00Z	125.66666666666667	-0.6666666666666714	164	227	210	36.06919700654431	35.71266458143843	71.78186158798275	1899-12-30T10:15:00Z	29	NA	NA	NA	NA	2.109375	68.6262992625	5.737777777777778
DC	2020-08-05T00:00:00Z	4A	114	NA	NA	NA	NA	NA	NA	NA	2020	4A114	4	A				NA	vegetative > vegetative > flowering	vegetative	vegetative	flowering	FALSE	Addition	Addition	2020-04-30T19:00:00Z	121	2020-04-28T18:00:00Z	119	Early	119	early	2020-04-28T18:00:00Z	125.66666666666667	-4.666666666666671	164	227	210	36.226256035394904	116.21266458143843	152.43892061683334	1899-12-30T10:15:00Z	34	NA	NA	NA	NA	1.953125	76.10283218750001	6.6466666666666665
DC	2020-08-05T00:00:00Z	4A	101	NA	NA	NA	NA	NA	NA	NA	2020	4A101	4	A				NA	vegetative > vegetative > flowering	vegetative	vegetative	flowering	FALSE	Addition	Addition	2020-04-30T19:00:00Z	121	2020-04-28T18:00:00Z	119	Early	119	early	2020-04-28T18:00:00Z	125.66666666666667	-4.666666666666671	164	227	210	36.226256035394904	116.21266458143843	152.43892061683334	1899-12-30T10:15:00Z	30	NA	NA	NA	NA	3.125	105.62043749999998	6.6466666666666665
DC	2020-08-05T00:00:00Z	4B	680	NA	NA	NA	NA	NA	NA	POPPED OUT	2020	4B680	4	B				NA	vegetative > vegetative > flowering	vegetative	vegetative	flowering	FALSE	Control	Mock rainout	2020-04-30T19:00:00Z	121	2020-04-28T18:00:00Z	119	Early	119	early	2020-04-28T18:00:00Z	125.66666666666667	-4.666666666666671	164	227	210	36.226256035394904	35.71266458143843	71.93892061683334	1899-12-30T10:15:00Z	NA	NA	NA	NA	NA	NA	NA	4.964444444444444
DC	2020-08-05T00:00:00Z	4B	596	NA	NA	NA	NA	NA	NA	NA	2020	4B596	4	B				NA	vegetative > vegetative > flowering	vegetative	vegetative	flowering	FALSE	Control	Mock rainout	2020-04-30T19:00:00Z	121	2020-04-28T18:00:00Z	119	Early	119	early	2020-04-28T18:00:00Z	125.66666666666667	-4.666666666666671	164	227	210	36.226256035394904	35.71266458143843	71.93892061683334	1899-12-30T10:15:00Z	40	NA	NA	NA	NA	1.484375	69.838775	4.964444444444444
DC	2020-08-05T00:00:00Z	4C	196	NA	NA	NA	NA	NA	NA	could not measure conc	2020	4C196	4	C				NA	vegetative > vegetative > flowering	vegetative	vegetative	flowering	FALSE	Control	Control	2020-04-30T19:00:00Z	121	2020-04-28T18:00:00Z	119	Early	119	early	2020-04-28T18:00:00Z	125.66666666666667	-4.666666666666671	164	227	210	36.226256035394904	35.71266458143843	71.93892061683334	1899-12-30T10:15:00Z	NA	NA	NA	NA	NA	0.078125	NA	5.066666666666666
DC	2020-08-05T00:00:00Z	4C	195	NA	NA	NA	NA	NA	NA	POPPED OUT	2020	4C195	4	C				NA	vegetative > vegetative > flowering	vegetative	vegetative	flowering	FALSE	Control	Control	2020-04-30T19:00:00Z	121	2020-04-28T18:00:00Z	119	Early	119	early	2020-04-28T18:00:00Z	125.66666666666667	-4.666666666666671	164	227	210	36.226256035394904	35.71266458143843	71.93892061683334	1899-12-30T10:15:00Z	NA	NA	NA	NA	NA	NA	NA	5.066666666666666
DC	2020-08-05T00:00:00Z	4D	37	NA	NA	NA	NA	NA	NA	no nectar	2020	4D37	4	D				NA	vegetative > vegetative > flowering	vegetative	vegetative	flowering	FALSE	Reduction	Reduction	2020-04-30T19:00:00Z	121	2020-04-28T18:00:00Z	119	Early	119	early	2020-04-28T18:00:00Z	125.66666666666667	-4.666666666666671	164	227	210	36.226256035394904	17.856332290719216	54.08258832611412	1899-12-30T10:15:00Z	NA	NA	NA	NA	NA	0	NA	4.1466666666666665
DC	2020-08-05T00:00:00Z	5A	180	NA	NA	NA	NA	NA	NA	NA	2020	5A180	5	A				NA	flowering > vegetative > flowering	flowering	vegetative	flowering	FALSE	Addition	Addition	2020-04-28T20:00:00Z	119	2020-04-28T17:00:00Z	119	Early	119	early	2020-04-28T18:00:00Z	125.66666666666667	-6.666666666666671	164	227	210	36.226256035394904	116.21266458143843	152.43892061683334	1899-12-30T10:30:00Z	36	NA	NA	NA	NA	1.40625	58.51955970000001	6.266666666666667
DC	2020-08-05T00:00:00Z	5B	299	NA	NA	NA	NA	NA	NA	could not measure conc	2020	5B299	5	B				NA	vegetative > vegetative > flowering	vegetative	vegetative	flowering	FALSE	Control	Mock rainout	2020-04-28T20:00:00Z	119	2020-04-28T17:00:00Z	119	Early	119	early	2020-04-28T18:00:00Z	125.66666666666667	-6.666666666666671	164	227	210	36.226256035394904	35.71266458143843	71.93892061683334	1899-12-30T10:30:00Z	NA	NA	NA	NA	NA	0.546875	NA	4.8133333333333335
DC	2020-08-05T00:00:00Z	5C	683	NA	NA	NA	NA	NA	NA	no nectar	2020	5C683	5	C				NA	vegetative > vegetative > flowering	vegetative	vegetative	flowering	FALSE	Reduction	Reduction	2020-04-28T20:00:00Z	119	2020-04-28T17:00:00Z	119	Early	119	early	2020-04-28T18:00:00Z	125.66666666666667	-6.666666666666671	164	227	210	36.226256035394904	17.856332290719216	54.08258832611412	1899-12-30T10:30:00Z	NA	NA	NA	NA	NA	0	NA	4.688888888888889
DC	2020-08-05T00:00:00Z	5C	208	NA	NA	NA	NA	NA	NA	NA	2020	5C208	5	C				NA	vegetative > vegetative > flowering	vegetative	vegetative	flowering	FALSE	Reduction	Reduction	2020-04-28T20:00:00Z	119	2020-04-28T17:00:00Z	119	Early	119	early	2020-04-28T18:00:00Z	125.66666666666667	-6.666666666666671	164	227	210	36.226256035394904	17.856332290719216	54.08258832611412	1899-12-30T10:30:00Z	32	NA	NA	NA	NA	1.796875	65.3340576	4.688888888888889
DC	2020-08-05T00:00:00Z	5D	278	NA	NA	NA	NA	NA	NA	NA	2020	5D278	5	D				NA	vegetative > vegetative > flowering	vegetative	vegetative	flowering	FALSE	Control	Control	2020-04-28T20:00:00Z	119	2020-04-28T17:00:00Z	119	Early	119	early	2020-04-28T18:00:00Z	125.66666666666667	-6.666666666666671	164	227	210	36.226256035394904	35.71266458143843	71.93892061683334	1899-12-30T10:30:00Z	37	NA	NA	NA	NA	1.875	80.5415223	4.428888888888889
DC	2020-08-05T00:00:00Z	5D	275	NA	NA	NA	NA	NA	NA	NA	2020	5D275	5	D				NA	vegetative > vegetative > flowering	vegetative	vegetative	flowering	FALSE	Control	Control	2020-04-28T20:00:00Z	119	2020-04-28T17:00:00Z	119	Early	119	early	2020-04-28T18:00:00Z	125.66666666666667	-6.666666666666671	164	227	210	36.226256035394904	35.71266458143843	71.93892061683334	1899-12-30T10:30:00Z	34	NA	NA	NA	NA	1.171875	45.661699312500005	4.428888888888889
DC	2020-08-05T00:00:00Z	6B	643	NA	NA	NA	NA	NA	NA	bud not open	2020	6B643	6	B				NA	NA	NA	NA	NA	FALSE	Reduction	Reduction	2020-05-06T18:00:00Z	127	2020-05-05T19:00:00Z	126	Normal	127	normal	2020-05-06T18:00:00Z	125.66666666666667	1.3333333333333286	164	227	210	36.06919700654431	17.856332290719216	53.92552929726352	1899-12-30T10:30:00Z	NA	NA	NA	NA	NA	NA	NA	4.0488888888888885
DC	2020-08-05T00:00:00Z	6C	121	NA	NA	NA	NA	NA	NA	could not measure conc	2020	6C121	6	C				NA	vegetative > vegetative > flowering	vegetative	vegetative	flowering	FALSE	Control	Mock rainout	2020-05-06T18:00:00Z	127	2020-05-05T19:00:00Z	126	Normal	127	normal	2020-05-06T18:00:00Z	125.66666666666667	1.3333333333333286	164	227	210	36.06919700654431	35.71266458143843	71.78186158798275	1899-12-30T10:45:00Z	NA	NA	NA	NA	NA	0.234375	NA	5.2444444444444445
DC	2020-08-05T00:00:00Z	6C	96	NA	NA	NA	NA	NA	NA	bud not open	2020	6C96	6	C				NA	vegetative > flowering > flowering	vegetative	flowering	flowering	FALSE	Control	Mock rainout	2020-05-06T18:00:00Z	127	2020-05-05T19:00:00Z	126	Normal	127	normal	2020-05-06T18:00:00Z	125.66666666666667	1.3333333333333286	164	227	210	36.06919700654431	35.71266458143843	71.78186158798275	1899-12-30T10:45:00Z	NA	NA	NA	NA	NA	NA	NA	5.2444444444444445
DC	2020-08-05T00:00:00Z	6D	64	NA	NA	NA	NA	NA	NA	NA	2020	6D64	6	D				NA	vegetative > vegetative > flowering	vegetative	vegetative	flowering	FALSE	Addition	Addition	2020-05-06T18:00:00Z	127	2020-05-05T19:00:00Z	126	Normal	127	normal	2020-05-06T18:00:00Z	125.66666666666667	1.3333333333333286	164	227	210	36.06919700654431	116.21266458143843	152.28186158798275	1899-12-30T10:45:00Z	36	NA	NA	NA	NA	2.5	104.03477280000001	7.590888888888889
